,x,y
2209,225.896644037435,-95.56834669202198
2210,579.9891616197432,258.12444393068563
2211,-125.63335863732755,196.01646331296487
2212,176.95613586828364,407.8563015782836
2213,-139.7239802931029,356.1151966786407
2214,612.3261217239619,463.6218011710785
2215,265.8399428533285,-249.01639426598564
2216,385.0839522414386,83.02464834928524
2217,380.20247397866217,-181.32841995506442
2218,721.2744431939208,298.8292004540109
2219,-111.52285006796478,365.1162983647045
2220,242.93768973900592,566.4592286526383
2221,348.7813444074869,575.1360227326555
2222,397.85948686471045,418.73789281498694
2223,196.95266789223976,397.48590131178247
2224,392.37582661315594,-410.66110216894504
2225,106.1996998621713,-225.76580868425634
2226,201.40138382262163,183.4128253225171
2227,298.97768704919974,154.29261948102697
2228,-184.00336215432185,-190.73592070248924
2229,731.9236088471906,-141.0471568179545
2230,728.3040698744314,133.0115791058083
2231,-178.81642708511964,479.37459648767714
2232,308.8152175699508,749.6407834029129
2233,69.72046602876456,200.46255378030338
2234,-159.67806313938718,40.913273424147945
2235,701.2737212770963,-196.85442263781528
2236,-51.1471474545302,-295.98410578447965
2237,178.05184276891484,660.4633883599794
2238,644.7320577134502,592.7629183980368
2239,377.62504335219876,573.8159795507383
2240,541.9864416117691,531.7641389284236
2241,-333.7082199802434,307.7824092148505
2242,-10.777386055359926,146.7842705537331
2243,569.6549662582945,-320.74996548350185
2244,333.96132993865854,609.7878202217694
2245,69.44620433337154,50.065622007222345
2246,-351.06812666213614,-215.2010175903901
2247,-269.14311600063144,288.4357315390242
2248,640.7186802805147,415.09653497295
2249,-8.880866038742397,-361.50437961502905
2250,436.47313796449845,258.8642673646231
2251,639.7421528811974,491.52632199363734
2252,0.20805396848851387,377.34032733136576
2253,650.7082670293134,515.7989998345447
2254,649.2976131759715,-250.8286848280983
2255,-343.22039085758206,275.5678812102701
2256,385.3126328478627,-234.15667777586975
2257,9.324061898511303,-317.60878308529885
2258,170.36352551766797,-208.2756776840667
2259,-351.3163200134474,57.40078085426663
2260,326.6236503393617,300.2256719472148
2261,37.87825938964224,101.19382446644269
2262,48.77962998489767,485.5264746614704
2263,-124.89263840815931,675.0497973514748
2264,113.52975355211919,505.63764574908055
2265,-34.75598166984102,537.437099359102
2266,650.5294328420292,-273.9467614505322
2267,134.03059567619206,87.62037006014538
2268,-348.4312280375497,661.3361135065016
2269,-296.5035726650466,-209.02897457423796
2270,11.003779225105518,481.43679606137914
2271,737.2547174472536,-116.32555881136028
2272,-237.10656062448209,-200.11094388636042
2273,313.0443884247793,362.6437420074635
2274,141.32213251464103,-240.53062583412026
2275,513.7211368284754,277.65290229209955
2276,697.1537086475967,-49.340009030185854
2277,-125.43534183610768,389.40838649046464
2278,137.48041975482096,748.3040167077726
2279,296.9021946237889,761.7999829357076
2280,97.79221142574421,593.7379428599468
2281,-285.3603014977223,262.3174712023981
2282,65.82595922405004,260.76657182648836
2283,516.6552863844015,-231.80726668145905
2284,184.44822200004342,-196.35776527157117
2285,572.9116481782523,416.29010982657303
2286,120.71424814980656,764.145686316089
2287,642.0571901683152,435.4987300386391
2288,478.1077047782888,-333.5976923570006
2289,-38.513196954637095,-74.73936503416095
2290,212.37585260862332,-80.58218623187986
2291,339.3670559922135,768.9800226028179
2292,1.0536824134787537,-333.1840230914719
2293,-320.5682304739183,-418.167197465531
2294,307.3831964701548,-150.38165940838934
2295,214.18735085571225,588.9291259628035
2296,13.124824766817966,587.3983477732352
2297,-308.09326192708454,675.1924528300902
2298,483.23134538769887,600.2618641381364
2299,741.1328919576387,620.4409488784995
2300,653.7705396962428,-356.88603671388125
2301,-403.02465163126567,254.57758555138992
2302,-118.70212283857785,374.2159531969122
2303,-247.39152475523554,-86.7019679832531
2304,163.76666017335916,-90.18723780809177
2305,524.11403609339,424.06990577633974
2306,39.70778216984043,364.71710508759224
2307,263.8231560759278,228.17714550480514
2308,523.5959050611684,636.3617845310462
2309,501.08708388418563,38.50241456103112
2310,529.6255099266017,368.95857822121167
2311,99.17163695242635,-132.8615116821287
2312,94.2011682698269,-161.02963718038785
2313,133.97055631800563,362.8357922310871
2314,421.4939983075617,-272.30681370826363
2315,-251.2702344880708,755.9711707791901
2316,-217.6934629192766,705.4509569011373
2317,258.95715381453067,459.70293594926807
2318,468.8271398922026,277.96013754917954
2319,684.8878420981924,716.3283675669352
2320,-0.23644038440394866,-36.92455144371627
2321,-201.22888071855903,59.6658030827773
2322,564.6745540225003,131.36253419468744
2323,294.6673487721414,601.4290646219459
2324,510.3090429806028,552.6292417973441
2325,423.5821386397193,-312.95797508922567
2326,407.711183994962,-324.03068122435195
2327,-124.95810508208166,23.95674137137587
2328,199.78631004948065,721.7524437733696
2329,172.73823566548302,-117.67883238524576
2330,-333.2152696886573,24.80457368540857
2331,-154.58484542165633,570.894266493236
2332,-372.29191595562065,-245.80509532678133
2333,-320.1980964760922,527.192594366776
2334,584.7265031076256,597.6164976577306
2335,593.4579807079042,609.2168710376479
2336,404.70726715183076,165.56285964232146
2337,-348.1635755614255,-110.27554421797743
2338,586.4655445022624,508.82187018438646
2339,-183.09975691057696,96.27305018365055
2340,235.34156325928035,272.8939524160292
2341,-302.7355456781806,193.0127192643522
2342,530.4014418264628,387.7344869346646
2343,-13.578381537271468,-184.74736236788232
2344,670.3369425825944,367.34998690344105
2345,-304.7721342513263,-216.540956169239
2346,307.5306771335074,374.85679014607547
2347,346.66735895560225,592.4455114214188
2348,238.73851305220413,-229.63446072199667
2349,203.67570628190833,-192.13261518025115
2350,-30.71614361166462,-220.69802273753623
2351,225.1350039823745,601.5818466069004
2352,-180.4306779001077,8.955313641199837
2353,-424.3012698986049,-156.90256917022623
2354,-85.45465706589198,747.55949034595
2355,423.0308978088361,-168.1869030070364
2356,107.46533072114413,-107.14742708632951
2357,-306.99711963643716,224.3580579381876
2358,-253.02653832559344,386.00998279917576
2359,295.0342212274445,159.78168884086352
2360,481.0328275553305,624.4084803058864
2361,74.71373260592658,-116.40706777922719
2362,265.83955240218484,-246.5112587879271
2363,316.8684888914421,-361.38458514452225
2364,-243.2926394389312,-179.03081813254943
2365,-322.87560907751947,481.08126137208706
2366,-306.95612124428357,7.23580239830855
2367,73.0462488601554,559.3468268792548
2368,542.3041425402498,179.56859065609189
2369,136.3599388091872,19.178251373639085
2370,115.04882520911694,476.9621821480281
2371,473.9030008987378,178.38645838577835
2372,618.4122723278224,-134.11662514859785
2373,-383.50046705131433,-348.5479154390357
2374,576.6233844619231,-373.810249642385
2375,63.85973720715667,556.4874350208665
2376,-339.8289514918411,114.88921064288917
2377,643.254767624376,640.6026642053761
2378,94.77791911404921,308.9759092166629
2379,-393.94102911707387,-117.98138354787358
2380,125.9253219243761,-217.47868047031136
2381,26.164793329020156,-144.44059486020092
2382,177.81549074976638,625.2776906772335
2383,512.9369084258122,629.5442775900588
2384,410.12155663110013,96.3745613504529
2385,171.458009383506,-160.66805903367754
2386,-31.226902665743694,19.957232117249447
2387,143.3067865278768,578.0620918457487
2388,-282.634187723092,-96.81250027939137
2389,271.8270318695275,201.89329125727838
2390,26.85921394571524,526.8701274727084
2391,-423.34601889479575,682.8430900723745
2392,-377.2262047734928,249.0813943330602
2393,726.2600676308736,164.55842846723604
2394,538.9547737076394,215.15509223759605
2395,-156.0368003379275,215.54025064683057
2396,152.39175554393856,484.03553605067896
2397,483.1148333228689,547.6895763347576
2398,24.80653863585775,-348.27702358636145
2399,24.716207048006126,-408.50234253358235
2400,-162.79971956195408,-91.56325716084314
2401,-33.02713975202502,296.26646818476274
2402,179.33309906138635,661.9909104816434
2403,-179.3199190129705,-417.9826896631506
2404,68.55309922782875,748.0944043138006
2405,561.808222420394,-287.9159973150469
2406,718.8315324352225,676.5601654063727
2407,333.2527495145956,614.8561588650597
2408,179.87805749165054,135.13147658378958
2409,-120.24474392855552,280.13297638789453
2410,401.8206233954851,93.90908154993689
2411,-210.05058402793935,519.6900473759672
2412,216.98510770455846,543.1297818574267
2413,460.16599132412796,-74.26410266561601
2414,-142.37369209308577,150.8287617542251
2415,163.72949554550584,241.19317650451313
2416,224.85228663532808,-168.68757400826252
2417,-438.9347693388502,-232.56673164639858
2418,185.32612955740774,-128.2142685361208
2419,315.8895324112903,-93.72154374519738
2420,-113.82172900839487,-240.6680752027316
2421,-32.59820548946371,-81.8467563533502
2422,598.7339274913741,508.59970941110964
2423,733.5399051493213,186.02259885562444
2424,-322.6330077799788,694.9219282216609
2425,492.2892961298679,130.0319217986313
2426,521.2225057036432,593.1090562901854
2427,331.13027153383285,107.53760602875101
2428,630.1590099312532,518.4936532172587
2429,499.68729534788577,45.81469868451046
2430,156.02815928309585,529.7885985951779
2431,73.26944405083249,-39.67246632716288
2432,437.3252166466089,621.9451216667617
2433,207.65458286934734,-83.61801340229965
2434,-189.26945397360936,312.038311399638
2435,97.18490598684433,-257.87329235573
2436,306.7048690191225,-0.702647210656238
2437,425.53509123574133,527.9876696363756
2438,-299.5811080267806,-416.25292096209637
2439,-103.27077193579862,100.00446807989049
2440,357.4237982817962,-62.04328012594058
2441,606.7802928481622,-242.16796837100185
2442,-111.75115242594603,276.3815912581136
2443,-242.46891088570845,-307.13802537114066
2444,89.2032623039241,492.1939325747853
2445,658.1446023299709,124.68353403656602
2446,-426.13771855268544,-23.128786200918427
2447,492.468049452651,226.26332727501722
2448,-182.59865736993942,68.59414832608472
2449,275.5457242002481,336.2858259785457
2450,12.676196985876174,-345.9387564645657
2451,-309.6448307169834,576.9398480865968
2452,280.6667524571176,740.8001748344861
2453,740.1067582540853,-149.4348763963274
2454,372.8618649182001,287.1836561465957
2455,-154.9032034228178,153.7274723905351
2456,627.0983627410462,342.7734877732021
2457,-184.31820525631656,633.0602822841086
2458,572.3845030228465,435.97658040389126
2459,547.3719113063441,769.1035765305185
2460,-385.4319804711407,628.3527133008367
2461,378.21956619508126,-130.65719799868236
2462,-84.17410395823885,-275.43296457893143
2463,-79.73419460420087,466.3671792241459
2464,55.944433946004594,-178.8290658277728
2465,-368.1635049574197,-385.18925476814275
2466,-383.35476838224713,744.5433513589028
2467,-46.60153180751928,417.98244744591983
2468,-441.6929161544839,-317.2634981129638
2469,-102.86277494379368,157.93588654702927
2470,-292.4815937611617,184.78403392918457
2471,224.30404861524607,-263.3194513760064
2472,572.2348883224115,283.63842594489336
2473,-423.16734955168,245.11888613003964
2474,502.13180879701514,133.21743244650202
2475,652.9468472830065,-142.64126295997158
2476,236.075499239086,-228.8428614922742
2477,164.87492361646298,154.2013671731779
2478,-334.09254307787603,-20.05760616521343
2479,-251.66767052507004,244.3300728614007
2480,-329.7352175816262,419.4587963752658
2481,-140.3863438410126,729.6460372935696
2482,-147.27702997089045,307.7764976851551
2483,-205.33853167618787,429.76942916669907
2484,634.9000289089934,-280.4218834091424
2485,-122.50151984580276,404.2959857583206
2486,121.52977201464367,264.66435850456605
2487,-76.03580522551692,-139.26960944474274
2488,302.68086388720644,-352.3946802930774
2489,196.53614505350404,483.75254522312616
2490,499.260437299245,701.540118173555
2491,553.2719849210885,201.65034942826932
2492,-235.6982230941593,474.58730348371546
2493,697.3103528749368,555.8502872966169
2494,305.97867277462535,-370.06500156463915
2495,530.2898699527975,-279.9586154038974
2496,361.31792900549164,321.96944734549595
2497,-102.02228672536862,93.82218256703726
2498,59.585375066982536,-121.8380380849062
2499,90.22395773595476,712.8617713863732
2500,-150.93070824084356,293.4411929176075
2501,-52.06950610200997,177.59954762396964
2502,-370.4989494879502,441.39496508131134
2503,168.15053334754566,212.39874895563088
2504,-299.61306021200176,736.6866988000747
2505,729.1366557633985,464.1492489852161
2506,652.2019683704088,-401.5489377042277
2507,-106.24300571100105,50.47514427561623
2508,283.5801491340708,578.1849865856843
2509,352.82262318299394,290.1006274223417
2510,609.5965673398978,568.4546807050066
2511,175.71199561554778,324.43253380116744
2512,34.964653240040505,-300.3921045908198
2513,-339.2766411107211,-41.679516205917025
2514,187.9922231018462,-189.6451973796876
2515,482.42873535308877,705.8458760453328
2516,-147.8998251435039,497.1191314807208
2517,541.4927692384153,669.5735465720959
2518,539.131462041672,-30.330498877855234
2519,-411.6290877126198,548.0287135829008
2520,438.43052614534236,-41.55017252722814
2521,416.5782581247772,162.04454740503465
2522,-373.29115738988185,-293.8454229830071
2523,17.769062199905875,367.38096718516636
2524,706.3239931870647,53.677058602685946
2525,549.7712361198329,298.2508928243352
2526,-355.0548914556211,-42.066050315683725
2527,-137.0578292799533,152.97607689321023
2528,699.9815082157565,-37.703086658330136
2529,182.31094169397556,658.2547917613433
2530,-101.40360277852568,757.3419939911855
2531,496.7682290635536,7.071442555608769
2532,-357.21693105755764,149.176182724798
2533,-59.6383979714893,491.2621583594663
2534,392.62957006810495,-23.668496081832416
2535,44.728208982804986,-303.13626087694115
2536,427.1064633636511,609.4848783296532
2537,627.4097916350383,247.70951339717124
2538,619.6590628103988,428.591217183478
2539,145.88180423933574,-68.25314996187458
2540,645.2613948833117,339.00908293766406
2541,-412.0330296606486,-64.44124714156467
2542,-269.860816509328,267.4955940649679
2543,489.5585982946357,228.0584310394082
2544,-329.59158564224884,-38.93516065826958
2545,-288.11626647451345,-192.49342453164206
2546,-270.05051592442493,519.1061331006068
2547,-338.84503729870175,339.6687493732471
2548,-416.21885954393895,-382.5110456654975
2549,568.0415144179162,81.56808851421553
2550,-283.8547702376046,281.27019671991684
2551,318.36004380957314,598.7102936310534
2552,320.43425781357126,-105.1900771768153
2553,-82.20724467755653,-347.12189816914326
2554,278.4541315448604,-188.26109641302287
2555,504.7820483996909,326.90177340724995
2556,-106.01380387163033,728.6755348898608
2557,612.559613989165,452.8080282080314
2558,698.5970103393543,595.7326844678147
2559,199.86502035105897,262.5592545073966
2560,651.9416701990203,286.9222015852535
2561,135.5440372663523,-167.98886154892602
2562,167.233976612383,-241.34786412663942
2563,322.5580985204181,697.1179719627136
2564,432.0692859499644,574.0858501920056
2565,295.22639691561903,-403.7182824413976
2566,182.05290693954575,326.93857717199717
2567,743.2512713678653,218.86520166687401
2568,-137.67496901337472,424.4952983499418
2569,21.231534563362516,566.5484781055477
2570,734.5776578640424,-136.79520916113893
2571,185.22797348053368,9.259845135788709
2572,-147.74254028232872,-267.3601318395172
2573,671.8983701011314,704.479822614296
2574,-144.45439045404783,383.6742513661505
2575,-299.6239420834165,13.845428916020524
2576,576.806212681875,-380.45430888955843
2577,155.95655155259638,248.74424653097833
2578,-283.04949699946377,489.3630368838785
2579,-249.91035550711842,776.7701379111558
2580,159.94101258424175,426.86488242992436
2581,642.7417867031146,-155.42979922909637
2582,720.112588571669,153.36689559372883
2583,39.66198656407806,218.67815922221752
2584,327.56865209013705,-242.57684819520546
2585,300.26851618335263,54.010556520894255
2586,665.5616956491555,514.1776606304954
2587,-1.1570909328650885,-316.1708686965129
2588,584.7173453438677,-279.2370677364237
2589,600.5946662489102,-281.76802401724603
2590,724.7351314425678,35.004563691341616
2591,578.691489764492,-407.26144573128863
2592,517.5714022029531,703.0691002631108
2593,-317.87848807885905,482.65381387891887
2594,519.0679238436617,-379.7109980217847
2595,205.88723725849513,-310.9900124093018
2596,93.3814169298489,725.0610079291013
2597,650.7924559614737,258.59448719076835
2598,21.838333775486973,579.3913103778352
2599,240.6307392441421,-172.67829377179612
2600,-419.06045479441855,-312.2800590996925
2601,16.988368939457843,-69.53491157456281
2602,-325.0868823265423,409.7991792631541
2603,141.75169813370064,-387.2889951514486
2604,82.51179350273983,570.4620510082614
2605,-231.45370903263796,610.851932866189
2606,-375.7599126453307,-271.79377293031297
2607,-17.839285478593865,541.7983695319804
2608,260.396516870084,361.23924009464366
2609,-140.2099990450966,45.72168296115842
2610,595.2142360102252,94.20074086322396
2611,-211.04433734836442,-287.0172464962527
2612,-199.1391320234469,347.6287288470503
2613,-329.9172115780687,579.3522802481634
2614,-92.09990187267132,-18.116092793209788
2615,-296.47448384325287,634.7318643717731
2616,593.7448801472203,588.6192034653252
2617,114.62104290285677,-288.10919088357383
2618,658.8991205753215,141.72279996613918
2619,72.73998644423574,77.6000993685604
2620,-322.8562586610927,157.18030380049606
2621,171.37274682060854,586.41133310169
2622,667.42600497693,-417.7718717102879
2623,511.6642405189061,-24.88396857925531
2624,250.43180414411057,-277.2523297679
2625,637.8665348124798,-23.144199671580367
2626,-182.63433788472787,579.8524008170137
2627,-377.37377941716454,32.900596034938815
2628,321.05277337923053,-109.49969310207621
2629,-63.16432987251582,244.86414956551658
2630,131.0484503785915,-325.47794318352834
2631,260.96713407798666,-105.70529283326698
2632,632.0953421955196,-43.217805446732285
2633,-60.00669360507533,-274.04083115901864
2634,-296.8302946086213,324.6384373931167
2635,557.4023436870452,70.21552269908221
2636,-198.23075878203008,-314.1358460576228
2637,-309.9443483378295,766.2237398600496
2638,-378.44823511838786,628.4857140730053
2639,-264.7575277366059,5.368951396684338
2640,-275.3000320204293,-322.87912188730843
2641,-283.7539133241097,361.1305346777947
2642,225.6634241758613,-4.598127426678843
2643,-101.60815176949421,-97.9252542951566
2644,638.9937221265288,-79.99226190620732
2645,266.45141606113026,718.6104334117022
2646,490.47106025695956,632.9368983591567
2647,-85.73254490576355,694.1655931378325
2648,233.2634483854206,-241.67725545243138
2649,688.3315538289419,-397.9736649479703
2650,468.6018370284977,-269.76027414477426
2651,726.1974118977836,61.33174411085102
2652,105.84723718380204,556.2417494831316
2653,-260.09719605369395,517.648175071988
2654,595.0025313634596,-361.1583743230285
2655,625.8680977246106,-2.5804115375515266
2656,56.9478699852303,318.40007074520406
2657,-307.2604395340017,-351.35358560039606
2658,-112.91440305039788,-395.16103892583953
2659,644.1324348272765,-279.5234257446156
2660,189.64715140793055,664.4852966152448
2661,-403.7583564017132,-107.2031879903654
2662,182.1227220236083,-136.01264564063104
2663,679.1703902421606,379.83547867059883
2664,-275.84081315138155,182.46962274560366
2665,244.11336480901164,524.941337119843
2666,-389.8031524422223,288.99797250022834
2667,-121.8392615494954,644.0917060884879
2668,-165.24612760152638,206.42486271796818
2669,32.68191437163415,-356.38528626307186
2670,229.24587443484398,239.6333050927398
2671,-284.96878405647357,400.63922158724506
2672,24.763682932170767,149.25678433865298
2673,392.6575944549834,75.97263148307471
2674,678.7195700063145,-3.7520061192527976
2675,128.11004167159797,42.669181135246674
2676,523.2174129941826,-137.72329191094468
2677,368.17318619280655,655.9793368404123
2678,-374.63153227347925,-318.6673127014394
2679,593.4782505395362,-275.86503989814696
2680,181.01312504258044,686.8398553793379
2681,-116.78960937257239,645.6759922098863
2682,611.1294553916579,772.1434088674629
2683,20.69599904768785,3.3119221920129576
2684,472.17524810457746,-194.34196927618007
2685,-193.34280309468573,252.64882866782415
2686,12.62827766661357,707.4431534742083
2687,533.3564509825594,545.2505066164987
2688,-28.844805927928036,-160.78753315903913
2689,-257.0835859855183,-407.3500318637887
2690,539.1050882633594,-363.92425181059366
2691,318.99520222888816,521.294395612191
2692,-94.33703807681542,473.71178557032624
2693,182.6847876923479,-237.1431330330272
2694,-125.33838485531857,-71.96353730505271
2695,603.8262103972718,657.9182203419273
2696,242.76338561808325,579.2995803626163
2697,-245.6339870825792,662.9253469297225
2698,469.9835675160321,-404.4440214094666
2699,720.3003559877228,-78.8786706181595
2700,-423.12099516773276,-152.35570618265928
2701,421.77706633500964,707.5094513796693
2702,730.2000064768918,425.5241155266508
2703,392.8433556662356,-155.75388608869912
2704,483.66733545032054,47.588172466753406
2705,409.6795281598756,242.3734034598277
2706,614.7947315369654,-80.32220506665925
2707,-309.388722937412,-119.23887586569259
2708,240.3380670009752,-79.81460728174636
2709,599.1263954988096,527.5525359679956
2710,746.957606082275,253.48592576168244
2711,587.9349903354955,330.7828522629312
2712,481.88037766245367,-221.97259058765485
2713,338.81243590723625,-51.59621206139997
2714,-127.97727822188193,-385.4844956046701
2715,-362.6999816187275,217.9709814406297
2716,-4.308568485973751,14.815944055321012
2717,330.9210919377332,232.8874739404891
2718,468.5064836921603,15.334861873189595
2719,728.075403473718,-114.11880671183076
2720,625.1832600868923,492.9899092150805
2721,724.8378580599039,703.7626601366336
2722,-297.1811870285394,607.0445262266412
2723,704.8529041972953,-95.32658280202793
2724,62.573751205295295,76.7015791830352
2725,-12.487146524019067,-383.7350319100233
2726,-151.4633501682685,37.75032813462522
2727,-426.9140043170959,649.5726209295715
2728,58.08455637150635,-198.36006659197318
2729,71.37983024951593,593.9527835918764
2730,382.3421516741691,691.2397854686009
2731,595.023235158556,135.10659017381948
2732,-295.87596746332093,460.4067997425243
2733,-348.330016211642,637.235119076425
2734,369.6238306076593,-77.08049969365919
2735,-192.09759972753284,713.0784376740037
2736,274.0247811772286,303.242929760174
2737,536.4874936798489,541.1732613856868
2738,433.06274084400627,442.00342158866164
2739,541.9666557669009,-350.020417065778
2740,-403.36466298597304,-327.02972621661127
2741,182.55484951401897,462.72966652725574
2742,650.3599038722173,-257.52989641917617
2743,356.2325027007445,-183.2458671565471
2744,355.54219355648024,-58.78141831201859
2745,7.884738237858528,466.58339485608894
2746,470.54301997228066,-305.4654191388507
2747,-107.84056676266624,676.1703804790053
2748,-410.53995667769607,-27.53598066574409
2749,88.90949947039664,454.80493064117866
2750,307.8332765861408,506.52293034203745
2751,-332.1594043654713,56.29520631706477
2752,733.4994791096334,685.9592155322853
2753,340.98070197682773,359.98064885174637
2754,57.49338927742312,-181.66604511515726
2755,212.41466845682137,-25.60002967921949
2756,254.85950029268065,235.16320446884538
2757,117.63766695145321,54.457147673181765
2758,24.21831000865646,-187.11364971203778
2759,727.0980870114561,723.4969589892726
2760,-392.6297878764452,134.38710873166553
2761,546.1081075150832,-88.37377731324068
2762,700.1405260453763,728.3236906374086
2763,-159.97533253376645,301.4371074672397
2764,-336.9439776013309,39.704475818927875
2765,70.8139148988459,435.7746869662639
2766,-110.0522080183714,15.994544685651164
2767,38.621810740282655,275.7028496730475
2768,-413.0225347646026,-286.25573260512886
2769,-293.1542772550542,-250.67055156350733
2770,1.168885700470355,753.1691628344296
2771,-47.30741104078851,-251.96076930023924
2772,677.5270391530398,-414.4398700058599
2773,-328.72157090942363,302.95286053175863
2774,-378.9473044753021,-47.40456740571392
2775,540.0432012815996,356.5078747763008
2776,689.1317652370556,-202.97904114308005
2777,-277.9447818076235,-360.744020677221
2778,-370.2318192981845,606.7300048694008
2779,9.97944666661192,-51.5837099971653
2780,-100.80408315242067,-289.966350765054
2781,416.8500066308195,-114.28538735416237
2782,228.83699053429052,139.63317056175913
2783,156.050693705299,748.2697312454791
2784,-387.4691641434233,-295.4773650628056
2785,692.3964312892479,362.14481079796445
2786,-38.23047197848496,440.36121504032883
2787,258.283639454785,546.7691142848987
2788,135.50489931665942,649.4089205584955
2789,-184.91281755780926,287.20974172152125
2790,-219.3192994180639,340.86312182927736
2791,-84.67062762260488,-220.51591478080746
2792,-132.31767357068492,-129.85514213139476
2793,84.6954247947456,-156.14468714973862
2794,-153.20787519465046,708.7730047786652
2795,-204.50015542872814,580.5356506749049
2796,96.75159554406254,-155.2113073608138
2797,-257.41017557155914,-173.65713787300496
2798,473.1941146895899,574.8649669440061
2799,-382.5080889048993,612.5393399750401
2800,-290.91154415465803,-297.63803242674385
2801,-267.68808573079633,521.6794065119711
2802,-150.09215966704915,-33.75434866811159
2803,-54.47866822386115,413.81464163775723
2804,513.1148203436439,-16.248541551633423
2805,1.9803513738459344,717.3978107545491
2806,65.35493283522183,298.60870936700996
2807,168.1633538383217,-96.34245702058212
2808,-227.91646205505162,175.89183143261727
2809,-373.0353173476642,311.50724162587085
2810,-385.2648465290175,-338.98077230403817
2811,678.4860891718714,-300.2730339492255
2812,-103.64995053091076,664.5577673993072
2813,301.62198163357147,251.1014203631102
2814,115.5355449149047,665.2023499038244
2815,27.39261296020419,689.0837663816465
2816,-336.6090377762079,-135.5926817128913
2817,-349.41945332918954,156.27906599886018
2818,-286.63514344685746,283.9060116862938
2819,-2.32052008832801,8.345266830929376
2820,-114.28740509228919,110.79415261305046
2821,420.08932860442076,2.1950880184203925
2822,-142.10892005108678,497.6768221110684
2823,564.2954690275801,420.43032550359953
2824,265.0984853727678,613.3453319035737
2825,-386.54811174404665,-386.8952233580229
2826,-65.46757259742205,730.4049066812271
2827,557.9092085172247,721.4225282290002
2828,-63.125512574114225,-358.05570058589433
2829,131.33364739621825,727.4408128252168
2830,-382.8931208646371,-105.83027917491722
2831,-228.06218028238976,-109.45573490515613
2832,728.8121495269779,-308.87891323870065
2833,32.85148375111456,-381.9572740452452
2834,-202.48989132928307,665.0642478298569
2835,-21.364684906287636,703.5120997144057
2836,-261.8109795603708,-278.82430092527613
2837,-318.4843483315982,91.15335508650688
2838,-145.46450749649017,-92.66007232492001
2839,15.603442216359042,-312.39282737710465
2840,368.5864461643283,-38.45578312989667
2841,-52.303813989155,-115.91470492097909
2842,-238.63493099764196,308.37637340629584
2843,-237.26078057512677,-61.03472417702827
2844,599.0462644037441,7.931397279643278
2845,-22.75336249639355,-81.91763800349781
2846,138.3826088172539,552.006732924993
2847,147.94498789048794,-220.16332002915948
2848,702.2755912387111,-61.5487846340842
2849,499.83782592986194,50.35121739420353
2850,325.6192511509985,651.5651558175987
2851,55.10549413401739,-125.09899140803935
2852,49.40834438434524,-152.1176747669125
2853,-341.89987740556467,266.49219955139716
2854,-355.8316083767328,347.0735249484337
2855,211.88535439533908,522.6067444062971
2856,489.3583910219144,-56.8883841909518
2857,649.2932365825382,15.46906265028474
2858,-109.32191795488006,-153.7633915830279
2859,-292.6247049004945,-301.73395557704504
2860,-390.66791986438284,-20.122580042541415
2861,401.84982471181604,129.21665977550234
2862,612.7127112739918,664.0587976932607
2863,40.07405883775861,193.44710635345007
2864,674.590288886721,585.3913868414514
2865,368.2223037089292,-332.62546123909374
2866,535.5905447108539,708.6842404177524
2867,296.0978367715577,-326.83910218272297
2868,50.837063309723845,730.7134604360223
2869,67.2982447075468,-313.0149629680846
2870,169.1425836878629,-315.9438374723402
2871,191.81181490954117,528.9769565496259
2872,744.4954731290951,474.0661331933432
2873,-29.00132776631557,-271.29872357071986
2874,593.5939727654336,151.82343485489068
2875,-121.92195662184417,-415.4480937932084
2876,555.0359445659435,167.72987280703833
2877,707.5096833584713,5.6201340598923935
2878,5.737620183806314,497.8631101509556
2879,324.05568695676067,770.0963822812373
2880,-41.36477301823035,38.63421564077731
2881,513.9541995864911,-171.43491724713334
2882,490.8903472440551,-85.83340868096468
2883,584.5802400551977,373.3885515935484
2884,-258.8088447087729,-178.91850169067982
2885,646.9205803519094,-2.9867247668926495
2886,731.8841321375861,422.5279120972582
2887,737.2430758653476,74.17853910523183
2888,28.78523702543174,558.817679194863
2889,697.3230057987228,599.4545062381396
2890,742.6236895217365,-229.22241420142592
2891,-169.57448427980046,664.3107019991357
2892,736.4715642039378,551.1326103549147
2893,280.1062484926744,218.44745656201667
2894,-204.57237438318106,334.80039243100515
2895,580.2626699374648,-238.49874455416403
2896,-289.42523596601075,-412.59151994050296
2897,-175.70262020561483,-377.64772144241374
2898,215.3152970486562,133.78797246256283
2899,-3.9219181802308754,774.0459699877442
2900,61.9466918054119,-327.9117600511489
2901,-404.7852685489221,-192.370445819851
2902,317.6019915724338,-112.7410702372415
2903,346.51452203437935,552.0266962406288
2904,-18.883140928870517,764.0227402621676
2905,-142.87897040067804,77.50973080216548
2906,390.918011887277,228.75578307998637
2907,-149.4268206192324,-312.1428672713617
2908,469.7232849477282,-369.87423892669676
2909,706.1732629254028,410.2171842471612
2910,519.9616839383755,333.8030851424179
2911,-152.74246722414364,-281.91426392751225
2912,559.0839465989914,-139.48574679042179
2913,502.1982651921695,-335.01343925379604
2914,-93.6200505620204,82.55090010215149
2915,346.9376099441231,159.3992710804089
2916,-75.54600706346139,680.5827837832942
2917,277.36879927324014,195.6628509599071
2918,8.406435899780462,-21.054819969426944
2919,-262.4116417123507,-207.17751914540412
